ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0002734,2024-06-05,2,3,23781.0,20,4,1,1.0,1.033,1.1,0.404,0,6870.47,concept_drift,2024-06,6546.885603517483
ID0002735,2024-04-01,1,10,8942.0,76,1,1,1.025,1.11,1.2,0.835,0,6068.7,concept_drift,2024-04,5106.009103412513
ID0002736,2024-02-14,1,14,7129.0,42,1,2,1.161,1.072,1.1,0.167,5,5550.85,concept_drift,2024-02,5192.207222691873
ID0002737,2024-02-20,3,9,21596.0,32,2,2,1.14,1.209,3.2,0.416,0,10661.76,concept_drift,2024-02,9550.879249849084
ID0002738,2024-01-07,0,7,11957.0,30,2,2,1.214,1.126,0.4,0.284,1,4635.94,concept_drift,2024-01,4394.513783537728
ID0002739,2024-09-28,1,3,12187.0,73,1,1,1.031,0.878,1.8,0.408,21,6557.67,concept_drift,2024-09,5669.754056403362
ID0002740,2024-01-11,1,0,18904.0,29,4,1,1.06,1.037,1.4,0.464,30,7238.25,concept_drift,2024-01,6401.94450615853
ID0002741,2024-04-28,1,0,23760.0,69,0,1,1.063,0.934,1.0,0.226,3,4304.81,concept_drift,2024-04,3709.8569911904574
ID0002742,2024-06-13,0,0,19933.0,69,0,1,1.008,0.902,1.2,0.335,0,4693.1,concept_drift,2024-06,4129.741965855025
ID0002743,2024-04-17,2,3,27482.0,27,0,2,1.194,1.209,1.2,0.444,2,5790.86,concept_drift,2024-04,5219.987405388523
ID0002744,2024-02-08,1,17,7961.0,69,1,0,0.933,0.803,1.8,0.184,0,5948.2,concept_drift,2024-02,5431.672194600396
ID0002745,2024-02-05,3,4,20131.0,65,2,1,1.145,0.997,1.8,0.187,0,6620.11,concept_drift,2024-02,5934.967375658433
ID0002746,2024-03-27,1,0,33236.0,62,3,1,0.918,1.197,1.2,0.1,5,5811.63,concept_drift,2024-03,5367.115661362035
ID0002747,2024-12-05,0,2,11246.0,49,2,0,0.937,0.899,1.8,0.085,1,6183.74,concept_drift,2024-12,5609.036051671458
ID0002748,2024-01-20,3,6,23100.0,56,3,1,0.999,1.094,1.1,0.143,10,5540.45,concept_drift,2024-01,5338.674914437583
ID0002749,2024-06-20,1,8,13445.0,70,1,1,1.068,0.947,1.2,0.071,0,4852.2,concept_drift,2024-06,4442.358742250926
ID0002750,2024-09-05,3,5,28454.0,35,1,1,1.237,1.081,1.4,0.471,3,6024.31,concept_drift,2024-09,5517.154262512029
ID0002751,2024-06-16,1,9,10466.0,36,4,1,0.866,1.148,1.4,0.291,0,6961.09,concept_drift,2024-06,6353.139235563752
ID0002752,2024-11-15,2,14,9544.0,70,2,1,0.939,1.047,1.8,0.073,1,6585.04,concept_drift,2024-11,6132.291481181881
ID0002753,2024-08-02,1,13,7223.0,75,2,2,1.274,1.27,1.2,0.332,7,6175.89,concept_drift,2024-08,5749.621860790882
ID0002754,2024-01-02,3,20,7157.0,56,0,2,1.157,1.203,1.8,0.137,3,6795.51,concept_drift,2024-01,6338.717295381758
ID0002755,2024-08-18,1,12,7573.0,68,0,1,0.977,0.811,1.2,0.226,2,4787.35,concept_drift,2024-08,4131.212783942948
ID0002756,2024-07-10,2,9,16931.0,34,1,1,1.007,0.981,1.8,0.383,4,6903.55,concept_drift,2024-07,6083.292910785069
ID0002757,2024-07-27,4,2,49144.0,59,2,1,0.883,0.878,1.2,0.624,0,5630.38,concept_drift,2024-07,5084.339398355168
ID0002758,2024-11-17,2,14,8645.0,50,2,1,1.055,0.954,1.0,0.172,14,5311.73,concept_drift,2024-11,4895.601915286325
ID0002759,2024-10-22,3,4,30592.0,67,4,1,0.934,1.017,1.2,0.059,2,5720.56,concept_drift,2024-10,5521.732752324207
ID0002760,2024-01-13,2,9,15526.0,29,2,2,1.199,1.099,1.8,0.244,21,7505.45,concept_drift,2024-01,6985.204830272652
ID0002761,2024-06-08,1,0,15887.0,21,2,1,1.029,0.917,1.2,0.192,4,6145.3,concept_drift,2024-06,5801.372679860348
ID0002762,2024-05-04,3,4,32874.0,66,1,1,0.949,1.039,1.8,0.633,2,6880.29,concept_drift,2024-05,5871.859829654548
ID0002763,2024-12-26,4,18,14168.0,66,1,2,1.238,1.334,1.2,0.23,7,6124.76,concept_drift,2024-12,5644.7226036842585
ID0002764,2024-04-18,3,7,17987.0,42,1,0,0.884,0.881,1.2,0.11,4,5028.61,concept_drift,2024-04,4349.894604189256
ID0002765,2024-01-26,2,8,17855.0,78,0,1,0.875,1.082,1.4,0.36,0,5591.92,concept_drift,2024-01,4782.732179837418
ID0002766,2024-07-22,1,6,16179.0,26,1,2,1.115,1.539,1.8,0.346,0,7928.75,concept_drift,2024-07,6797.966680286017
ID0002767,2024-02-14,2,2,34571.0,51,4,1,1.01,0.968,1.4,0.546,4,6764.67,concept_drift,2024-02,6179.586810070412
ID0002768,2024-03-15,3,4,20040.0,46,2,2,1.247,1.219,1.8,0.082,30,7468.24,concept_drift,2024-03,6768.008659084245
ID0002769,2024-07-20,1,4,12441.0,56,0,1,0.96,0.889,1.2,0.512,30,5225.44,concept_drift,2024-07,4546.082175487837
ID0002770,2024-01-05,4,13,17909.0,73,0,1,1.014,0.985,1.4,0.338,10,5498.16,concept_drift,2024-01,4967.898352763675
ID0002771,2024-04-06,1,8,11768.0,25,0,1,1.091,1.073,1.4,0.217,0,5750.96,concept_drift,2024-04,5126.46747759576
ID0002772,2024-12-25,0,11,8278.0,65,0,2,1.286,1.216,1.8,0.356,14,7144.02,concept_drift,2024-12,6208.9503405089345
ID0002773,2024-02-05,1,12,11059.0,26,2,2,1.076,1.497,1.0,0.427,6,6654.91,concept_drift,2024-02,6167.686722258393
ID0002774,2024-12-10,3,8,15683.0,62,1,2,1.02,1.252,1.4,0.437,4,6500.56,concept_drift,2024-12,5837.126320950574
ID0002775,2024-04-21,1,3,22545.0,71,2,0,0.861,1.011,1.2,0.176,0,5306.02,concept_drift,2024-04,4628.671202580995
ID0002776,2024-02-02,1,5,16642.0,27,1,2,1.369,1.05,1.2,0.658,0,6131.56,concept_drift,2024-02,5419.830142804911
ID0002777,2024-01-09,0,2,16860.0,67,2,2,1.123,1.02,1.4,0.272,1,6095.43,concept_drift,2024-01,5701.386500041569
ID0002778,2024-12-21,3,5,19390.0,55,0,1,1.046,0.886,1.8,0.063,2,6131.04,concept_drift,2024-12,5204.926416969779
ID0002779,2024-05-06,1,15,8230.0,39,1,0,0.904,0.757,1.2,0.643,0,5258.55,concept_drift,2024-05,4977.113909008533
ID0002780,2024-01-24,1,12,9219.0,32,1,0,0.887,1.001,1.2,0.418,1,5362.98,concept_drift,2024-01,4856.831176306118
ID0002781,2024-10-20,0,5,11038.0,37,2,2,1.117,1.042,1.4,0.148,0,6220.13,concept_drift,2024-10,5926.06178630815
ID0002782,2024-02-13,3,2,22233.0,59,2,1,1.09,0.975,1.8,0.104,5,6602.21,concept_drift,2024-02,5866.919871558957
ID0002783,2024-06-22,3,5,15468.0,33,3,0,0.878,0.811,1.0,0.108,2,4679.35,concept_drift,2024-06,4604.733738626835
ID0002784,2024-05-01,0,9,7315.0,50,0,1,0.969,0.993,1.2,0.324,0,5198.41,concept_drift,2024-05,4543.3803985557515
ID0002785,2024-08-11,1,12,9350.0,29,2,1,1.078,1.11,1.8,0.429,0,7497.02,concept_drift,2024-08,6663.266895387838
ID0002786,2024-10-11,4,2,43369.0,42,1,1,0.988,0.878,1.2,0.035,0,4997.64,concept_drift,2024-10,4511.537700534742
ID0002787,2024-08-01,3,4,32406.0,49,0,1,1.073,1.093,1.2,0.238,4,5312.75,concept_drift,2024-08,4549.169997020999
ID0002788,2024-11-01,1,6,19329.0,49,0,1,1.115,0.917,1.4,0.334,1,5252.21,concept_drift,2024-11,4804.628631859594
ID0002789,2024-01-03,2,0,31598.0,35,3,1,0.953,0.978,1.0,0.308,6,5368.85,concept_drift,2024-01,5107.8208522437935
ID0002790,2024-06-19,2,11,17895.0,69,1,1,0.936,0.993,1.4,0.25,4,5538.69,concept_drift,2024-06,5064.595154712937
ID0002791,2024-07-28,3,11,18975.0,76,2,0,0.982,0.899,1.2,0.55,1,5475.97,concept_drift,2024-07,4815.867672884736
ID0002792,2024-03-28,3,5,20874.0,77,2,2,1.189,1.566,1.2,0.166,4,6119.84,concept_drift,2024-03,5846.667145507918
ID0002793,2024-10-13,2,7,28221.0,45,0,1,1.02,0.935,1.2,0.556,1,5351.69,concept_drift,2024-10,4662.285028712681
ID0002794,2024-11-04,1,5,11413.0,76,0,2,0.971,1.232,1.4,0.114,0,5691.42,concept_drift,2024-11,4949.558015998206
ID0002795,2024-05-27,2,9,15430.0,47,1,2,1.21,1.173,1.4,0.442,0,6362.44,concept_drift,2024-05,5787.07266432487
ID0002796,2024-08-08,0,9,7289.0,20,2,2,1.227,1.004,1.4,0.382,5,7293.58,concept_drift,2024-08,6951.181341201143
ID0002797,2024-06-19,1,13,6302.0,30,1,1,1.049,0.926,1.4,0.511,2,6031.09,concept_drift,2024-06,5472.747093036066
ID0002798,2024-09-05,1,10,7559.0,57,4,2,1.391,1.192,1.2,0.408,1,6679.86,concept_drift,2024-09,6524.162251614679
ID0002799,2024-06-23,3,10,14217.0,57,3,2,1.153,1.231,3.2,0.285,1,10660.86,concept_drift,2024-06,9525.545799656453
ID0002800,2024-06-28,2,10,16828.0,70,3,2,1.115,1.067,1.8,0.288,2,7476.74,concept_drift,2024-06,6858.283651820065
ID0002801,2024-02-08,0,5,11712.0,74,2,1,1.056,0.993,1.2,0.048,0,5283.62,concept_drift,2024-02,4762.167392005634
ID0002802,2024-04-19,2,12,8921.0,28,2,1,0.962,0.904,1.4,0.155,1,6115.43,concept_drift,2024-04,5604.303696615248
ID0002803,2024-02-26,2,7,16026.0,69,0,2,1.117,1.113,1.4,0.464,3,5837.37,concept_drift,2024-02,5269.642004634405
ID0002804,2024-01-24,2,14,12301.0,42,1,1,1.029,0.92,1.0,0.357,2,4851.87,concept_drift,2024-01,4717.63399227641
ID0002805,2024-07-05,2,16,11599.0,65,1,0,0.901,0.929,1.2,0.341,14,5328.45,concept_drift,2024-07,4675.055625981224
ID0002806,2024-11-12,0,7,12119.0,59,1,0,1.003,0.877,1.2,0.455,0,5086.76,concept_drift,2024-11,4382.330443063985
ID0002807,2024-03-28,0,19,5000.0,65,1,1,0.992,1.116,1.4,0.029,1,5693.46,concept_drift,2024-03,5223.949428407109
ID0002808,2024-06-03,0,16,5000.0,79,1,2,1.116,1.227,1.1,0.278,3,5790.03,concept_drift,2024-06,5136.454502037507
ID0002809,2024-06-18,2,12,12156.0,48,0,1,0.95,1.137,1.0,0.112,0,4982.63,concept_drift,2024-06,4251.785836453018
ID0002810,2024-03-16,3,18,12803.0,72,0,1,0.979,1.085,1.4,0.593,1,5901.82,concept_drift,2024-03,5317.831714230264
ID0002811,2024-06-03,1,8,13918.0,78,2,2,1.309,1.273,1.0,0.426,0,5723.12,concept_drift,2024-06,5296.00506083963
ID0002812,2024-10-28,2,10,10015.0,39,3,1,0.88,1.11,1.4,0.509,4,6835.39,concept_drift,2024-10,6239.4585691070715
ID0002813,2024-12-21,3,6,26589.0,57,2,2,1.171,1.246,1.0,0.344,0,5622.73,concept_drift,2024-12,5317.755282404554
ID0002814,2024-03-09,3,6,21104.0,39,1,1,0.948,1.101,1.8,0.072,6,6683.88,concept_drift,2024-03,5919.222694115986
ID0002815,2024-03-10,2,13,11825.0,33,1,1,1.058,0.911,1.4,0.175,21,5908.31,concept_drift,2024-03,5402.879091044606
ID0002816,2024-02-10,1,17,6297.0,37,1,2,1.116,1.08,1.8,0.326,0,7436.04,concept_drift,2024-02,6634.530405070992
ID0002817,2024-09-24,2,8,12851.0,59,0,2,1.222,1.117,1.4,0.245,2,5993.41,concept_drift,2024-09,5217.944173172569
ID0002818,2024-12-21,3,2,44661.0,69,4,2,1.172,1.395,1.2,0.188,2,6544.59,concept_drift,2024-12,6344.693073730072
ID0002819,2024-06-21,2,7,15176.0,48,4,0,0.901,0.933,0.4,0.72,1,4495.35,concept_drift,2024-06,4404.658216641832
ID0002820,2024-05-22,4,9,31938.0,25,4,2,1.115,1.162,1.2,0.271,1,6790.65,concept_drift,2024-05,6541.100019054945
ID0002821,2024-09-24,2,9,17610.0,28,0,2,1.17,1.259,1.2,0.539,1,6338.28,concept_drift,2024-09,5391.274943141222
ID0002822,2024-10-22,3,5,24253.0,41,0,0,0.978,0.973,1.2,0.358,2,4907.98,concept_drift,2024-10,4324.432484248844
ID0002823,2024-03-24,3,10,19596.0,38,2,0,0.958,1.111,1.8,0.388,6,7258.76,concept_drift,2024-03,6422.104267579197
ID0002824,2024-09-05,3,6,17686.0,74,3,2,1.111,1.144,1.4,0.619,0,6972.94,concept_drift,2024-09,6320.986925982457
ID0002825,2024-08-01,3,11,19643.0,54,2,1,1.265,0.998,1.0,0.619,7,5671.85,concept_drift,2024-08,5234.303967689672
ID0002826,2024-11-18,3,7,23020.0,79,1,1,0.984,0.988,0.4,0.23,1,3538.45,concept_drift,2024-11,3132.706478322281
ID0002827,2024-06-10,1,17,5000.0,23,1,1,0.817,1.031,1.2,0.245,0,6529.52,concept_drift,2024-06,5882.50127402847
ID0002828,2024-09-04,0,14,5379.0,79,2,1,0.917,0.952,1.2,0.373,1,5531.88,concept_drift,2024-09,4954.961008648413
ID0002829,2024-07-15,0,6,10012.0,70,3,2,1.004,1.366,1.4,0.064,1,6718.07,concept_drift,2024-07,6296.252224309436
ID0002830,2024-12-17,2,7,19142.0,49,0,1,0.977,0.858,1.4,0.355,10,5432.23,concept_drift,2024-12,4804.045416866513
ID0002831,2024-10-17,2,6,15971.0,20,4,2,1.076,1.144,1.0,0.11,0,6744.85,concept_drift,2024-10,6618.042992836678
ID0002832,2024-09-06,1,5,12728.0,67,0,0,0.888,0.985,0.4,0.117,0,2983.38,concept_drift,2024-09,2266.141788818434
ID0002833,2024-06-15,2,4,29586.0,19,3,1,1.013,1.051,1.8,0.125,0,7726.15,concept_drift,2024-06,7467.450662613775
ID0002834,2024-04-04,0,3,15587.0,72,3,0,0.968,0.926,1.8,0.374,21,6917.91,concept_drift,2024-04,6323.1882592981265
ID0002835,2024-04-05,1,15,6115.0,73,3,1,0.958,0.917,1.0,0.18,0,5391.27,concept_drift,2024-04,4969.271930298801
ID0002836,2024-08-01,1,15,6498.0,24,2,1,1.12,0.976,1.0,0.253,2,6352.84,concept_drift,2024-08,5796.108053523722
ID0002837,2024-11-25,4,5,35747.0,71,1,2,1.297,1.25,1.8,0.443,2,7162.49,concept_drift,2024-11,6334.776805717933
ID0002838,2024-04-05,3,7,22941.0,64,2,2,1.243,1.206,1.2,0.074,1,5859.8,concept_drift,2024-04,5360.710042596424
ID0002839,2024-02-10,0,10,5996.0,26,0,1,0.926,0.971,1.0,0.305,1,4778.87,concept_drift,2024-02,4260.426336233206
ID0002840,2024-03-10,2,15,5992.0,37,1,2,1.16,1.336,1.0,0.278,21,5970.53,concept_drift,2024-03,5665.1662839055
ID0002841,2024-10-26,3,13,9518.0,63,2,2,1.167,1.072,1.8,0.223,30,7439.89,concept_drift,2024-10,6871.0785488821275
ID0002842,2024-02-26,0,13,7938.0,41,1,2,1.14,1.296,1.1,0.653,0,6281.82,concept_drift,2024-02,5747.550283333504
ID0002843,2024-05-22,3,10,16953.0,78,0,0,0.891,0.818,1.2,0.447,2,4781.14,concept_drift,2024-05,3799.0732597475508
ID0002844,2024-11-12,2,5,15096.0,45,4,2,1.138,1.057,1.2,0.34,0,6553.4,concept_drift,2024-11,6338.53285742851
ID0002845,2024-11-16,4,17,17756.0,45,2,2,1.317,1.354,1.4,0.191,7,6915.42,concept_drift,2024-11,6452.074460874794
ID0002846,2024-05-20,0,13,6569.0,46,1,1,0.997,1.141,1.1,0.211,1,5445.98,concept_drift,2024-05,4890.758806404208
ID0002847,2024-06-21,2,2,17116.0,49,2,0,1.017,0.893,1.2,0.284,2,5218.32,concept_drift,2024-06,4715.731506648496
ID0002848,2024-03-28,1,3,23467.0,59,2,1,0.981,1.198,1.8,0.103,4,6985.05,concept_drift,2024-03,6211.5970339687565
ID0002849,2024-05-11,1,11,8845.0,18,3,2,1.326,1.458,1.4,0.206,2,8092.67,concept_drift,2024-05,7789.820869877896
ID0002850,2024-06-13,1,8,9773.0,27,4,2,1.253,1.456,1.4,0.139,0,7527.74,concept_drift,2024-06,6985.652813433754
ID0002851,2024-04-12,2,3,19228.0,46,3,0,0.95,0.866,1.4,0.07,4,5833.81,concept_drift,2024-04,5253.096569424379
ID0002852,2024-07-04,3,6,26870.0,57,1,0,0.895,1.061,0.4,0.3,30,3968.51,concept_drift,2024-07,3251.793148132349
ID0002853,2024-05-15,2,3,23336.0,70,2,0,0.859,0.915,1.2,0.271,30,5465.25,concept_drift,2024-05,4714.61712618775
ID0002854,2024-11-24,1,10,7569.0,69,1,2,1.228,1.201,1.4,0.306,0,6122.94,concept_drift,2024-11,5625.226282467024
ID0002855,2024-04-23,1,12,8696.0,22,0,0,0.864,0.874,1.4,0.3,3,6191.48,concept_drift,2024-04,5264.71670988368
ID0002856,2024-08-28,0,11,11211.0,61,2,2,1.34,1.145,1.0,0.34,2,5597.48,concept_drift,2024-08,5452.287242473942
ID0002857,2024-12-14,2,10,18527.0,34,1,0,1.044,0.934,1.2,0.139,0,4876.81,concept_drift,2024-12,4482.387967795093
ID0002858,2024-01-14,1,10,8649.0,32,1,2,1.228,1.444,1.2,0.223,21,6581.16,concept_drift,2024-01,6149.809517761381
ID0002859,2024-10-07,1,15,5686.0,60,0,2,1.181,1.232,1.2,0.184,3,5669.43,concept_drift,2024-10,5119.957652665796
ID0002860,2024-09-20,4,4,36110.0,69,4,1,1.012,0.949,1.2,0.316,1,5963.92,concept_drift,2024-09,5740.854772372333
ID0002861,2024-05-05,1,13,7582.0,30,0,2,1.338,1.387,1.2,0.336,2,6142.58,concept_drift,2024-05,5645.741374207996
ID0002862,2024-01-17,2,7,19697.0,24,2,2,1.381,1.219,1.2,0.5,0,7115.27,concept_drift,2024-01,6724.718887829329
ID0002863,2024-07-04,1,10,14482.0,38,1,2,1.148,1.244,1.8,0.317,1,7353.17,concept_drift,2024-07,6605.767659309935
ID0002864,2024-09-07,0,12,8197.0,63,2,1,0.927,0.922,1.2,0.574,0,5915.03,concept_drift,2024-09,5206.759469609626
ID0002865,2024-01-23,2,4,28455.0,56,1,0,0.866,0.874,1.0,0.125,4,4441.43,concept_drift,2024-01,3790.3545208233063
ID0002866,2024-12-10,1,2,17834.0,29,1,1,0.961,0.92,1.2,0.26,1,5433.21,concept_drift,2024-12,4759.914480260546
ID0002867,2024-08-08,2,6,17071.0,65,0,1,0.963,1.194,1.0,0.546,1,5039.32,concept_drift,2024-08,4277.27157891866
ID0002868,2024-09-18,1,14,7774.0,43,1,1,1.013,1.036,1.8,0.496,0,7032.78,concept_drift,2024-09,6353.043654713085
ID0002869,2024-06-14,2,6,21974.0,43,1,2,1.227,1.303,1.2,0.336,6,5968.91,concept_drift,2024-06,5531.910805053849
ID0002870,2024-11-22,2,19,8293.0,57,2,2,1.039,1.155,1.0,0.269,10,6040.99,concept_drift,2024-11,5571.748891284799
ID0002871,2024-07-13,3,17,10701.0,21,1,1,0.982,1.063,0.4,0.431,0,4983.8,concept_drift,2024-07,4540.825683401608
ID0002872,2024-12-17,3,3,18968.0,46,1,2,1.154,1.171,1.4,0.288,4,6360.66,concept_drift,2024-12,5633.746609345298
ID0002873,2024-08-19,2,5,21318.0,19,0,2,1.338,1.245,1.8,0.358,0,7835.11,concept_drift,2024-08,7048.870390259601
ID0002874,2024-02-05,0,10,9466.0,73,0,1,0.97,0.984,0.4,0.226,0,3206.73,concept_drift,2024-02,2766.646342185896
ID0002875,2024-03-23,2,0,24909.0,20,3,1,0.934,0.984,0.4,0.471,1,5247.09,concept_drift,2024-03,4670.262652048936
ID0002876,2024-10-16,3,10,11442.0,43,3,2,1.239,1.133,1.8,0.087,2,7464.0,concept_drift,2024-10,6913.185570542286
ID0002877,2024-11-25,1,11,10864.0,79,2,1,1.012,1.018,1.4,0.166,0,5668.23,concept_drift,2024-11,5388.747842750828
ID0002878,2024-12-23,3,5,23805.0,74,2,1,0.921,1.047,1.2,0.289,3,5660.61,concept_drift,2024-12,4927.944632527546
ID0002879,2024-07-20,2,3,20821.0,22,1,1,0.937,1.0,1.4,0.29,14,6971.43,concept_drift,2024-07,6057.856396901356
ID0002880,2024-05-16,2,7,21073.0,74,0,1,1.007,0.893,1.2,0.179,2,4634.1,concept_drift,2024-05,4106.000745501993
ID0002881,2024-04-03,3,11,19224.0,63,1,2,1.327,1.209,1.4,0.28,0,6108.46,concept_drift,2024-04,5604.2591777997295
ID0002882,2024-10-09,1,3,21026.0,55,0,1,1.061,1.325,0.4,0.337,1,3905.93,concept_drift,2024-10,3406.829583064746
ID0002883,2024-06-24,1,14,6395.0,30,3,0,0.853,1.083,1.8,0.135,0,7073.18,concept_drift,2024-06,6673.379112542969
ID0002884,2024-08-22,3,5,20674.0,69,0,2,1.181,1.209,1.2,0.114,14,5469.76,concept_drift,2024-08,4749.980508186354
ID0002885,2024-06-07,0,7,8865.0,28,1,0,0.832,0.817,1.8,0.352,1,6278.94,concept_drift,2024-06,5655.245573077081
ID0002886,2024-08-04,2,2,25406.0,62,0,0,0.945,1.013,1.2,0.244,0,4613.09,concept_drift,2024-08,4021.100902655794
ID0002887,2024-07-09,2,12,12300.0,67,2,0,0.923,0.922,1.0,0.365,0,4843.15,concept_drift,2024-07,4444.631431190358
ID0002888,2024-03-21,2,7,16284.0,69,3,1,0.984,1.099,1.2,0.071,3,5658.91,concept_drift,2024-03,5274.133403205183
ID0002889,2024-04-15,1,6,13051.0,56,3,2,1.23,1.483,1.2,0.374,0,6719.2,concept_drift,2024-04,6357.7994668251185
ID0002890,2024-10-28,1,3,16184.0,37,0,0,0.96,0.834,1.2,0.387,21,4938.87,concept_drift,2024-10,4178.3673876681205
ID0002891,2024-08-02,1,5,15805.0,45,0,2,1.299,1.189,1.0,0.523,0,5222.98,concept_drift,2024-08,4771.208914499085
ID0002892,2024-12-15,2,11,11257.0,63,2,1,1.104,1.094,1.2,0.076,3,5586.25,concept_drift,2024-12,5004.0303132995095
ID0002893,2024-09-16,1,13,10512.0,64,0,2,1.175,1.179,3.2,0.678,30,10902.39,concept_drift,2024-09,8868.00570143103
ID0002894,2024-05-05,1,15,7641.0,43,3,1,0.935,0.959,1.8,0.476,14,7635.54,concept_drift,2024-05,6960.660497162601
ID0002895,2024-11-20,3,11,13646.0,57,1,1,1.028,1.118,1.2,0.267,3,5470.67,concept_drift,2024-11,4974.044285289285
ID0002896,2024-06-01,0,3,16309.0,72,0,1,1.057,1.192,1.8,0.235,4,6163.2,concept_drift,2024-06,5540.823740876893
ID0002897,2024-12-23,1,11,10256.0,37,2,1,0.981,1.093,0.4,0.522,1,4486.41,concept_drift,2024-12,4196.645922293244
ID0002898,2024-06-09,2,4,35751.0,25,2,1,1.041,1.061,0.4,0.198,1,4158.68,concept_drift,2024-06,3890.1069629711465
ID0002899,2024-04-04,0,4,8825.0,65,1,2,1.03,1.083,1.0,0.353,0,5041.95,concept_drift,2024-04,4711.9187018851835
ID0002900,2024-05-10,1,3,18058.0,63,0,1,0.946,0.86,1.8,0.215,30,6349.33,concept_drift,2024-05,5244.915627279305
ID0002901,2024-03-22,2,12,14133.0,31,0,1,0.888,1.144,1.2,0.724,2,5896.95,concept_drift,2024-03,5114.115833413863
ID0002902,2024-10-28,2,5,29152.0,46,0,1,0.93,0.957,1.0,0.333,1,4713.89,concept_drift,2024-10,4139.2682655613735
ID0002903,2024-06-06,2,8,15368.0,65,2,1,0.919,1.042,1.0,0.226,2,5005.23,concept_drift,2024-06,4636.522930918464
ID0002904,2024-12-17,0,0,13392.0,67,4,1,1.1,0.961,1.8,0.386,0,7224.1,concept_drift,2024-12,6670.485376559776
ID0002905,2024-01-27,2,3,23224.0,58,2,2,1.316,1.27,1.4,0.267,10,6722.35,concept_drift,2024-01,6017.708476244408
ID0002906,2024-09-18,4,14,15890.0,61,3,1,0.8,1.156,1.4,0.191,0,6454.5,concept_drift,2024-09,5825.8600527064045
ID0002907,2024-12-27,1,11,11020.0,25,3,1,0.945,1.259,1.4,0.358,3,6986.77,concept_drift,2024-12,6452.752775715598
ID0002908,2024-06-10,1,15,5988.0,48,1,1,0.95,1.096,1.8,0.327,0,6860.42,concept_drift,2024-06,6257.515153908576
ID0002909,2024-02-16,1,0,20782.0,58,2,2,1.036,1.075,1.4,0.451,4,6417.48,concept_drift,2024-02,5878.17762790311
ID0002910,2024-06-07,2,19,5636.0,43,1,2,1.272,1.114,1.8,0.186,0,6965.36,concept_drift,2024-06,6510.212698970459
ID0002911,2024-09-10,1,8,11458.0,49,0,2,1.175,1.128,0.4,0.053,3,3563.3,concept_drift,2024-09,3424.9557929967477
ID0002912,2024-01-12,3,10,14874.0,34,4,2,1.183,1.131,1.2,0.156,3,6496.39,concept_drift,2024-01,6331.807908464058
ID0002913,2024-03-04,3,16,12109.0,73,2,1,0.948,0.817,1.2,0.215,21,5475.81,concept_drift,2024-03,5098.515454267384
ID0002914,2024-02-14,0,6,15539.0,71,3,2,1.388,1.129,1.4,0.217,1,6564.24,concept_drift,2024-02,6003.502786066978
ID0002915,2024-07-27,2,3,23060.0,32,3,1,0.839,0.824,1.8,0.195,2,6700.76,concept_drift,2024-07,6309.408872581943
ID0002916,2024-11-15,1,10,14396.0,22,3,1,1.042,1.023,0.4,0.158,3,4951.95,concept_drift,2024-11,4808.301837278014
ID0002917,2024-02-23,2,8,17455.0,27,1,2,1.26,1.171,0.4,0.059,5,4149.52,concept_drift,2024-02,4038.3454479958946
ID0002918,2024-04-12,1,6,9583.0,28,0,2,1.212,1.414,1.2,0.306,1,5989.39,concept_drift,2024-04,5369.021605129699
ID0002919,2024-08-12,3,10,21110.0,56,0,2,1.153,1.167,1.2,0.21,30,5697.56,concept_drift,2024-08,5117.805810597365
ID0002920,2024-06-24,3,6,19823.0,28,3,1,1.054,0.948,1.2,0.136,14,5909.72,concept_drift,2024-06,5586.108253617244
ID0002921,2024-02-08,2,6,28255.0,78,4,2,1.166,1.381,1.8,0.459,5,7973.08,concept_drift,2024-02,7703.288304521064
ID0002922,2024-06-12,1,3,27462.0,72,2,1,1.043,1.194,1.0,0.045,2,4998.79,concept_drift,2024-06,4700.009887218209
ID0002923,2024-12-21,1,4,12587.0,41,3,1,0.957,1.227,1.2,0.312,3,6331.99,concept_drift,2024-12,5817.48620421784
ID0002924,2024-10-22,1,12,7606.0,20,0,0,0.783,1.018,0.4,0.28,3,4254.21,concept_drift,2024-10,3692.2672581037928
ID0002925,2024-09-13,2,13,18510.0,46,0,1,0.957,0.901,1.2,0.189,3,5036.27,concept_drift,2024-09,4373.199470189924
ID0002926,2024-08-27,1,9,9754.0,66,2,2,1.137,1.241,1.2,0.651,4,6522.21,concept_drift,2024-08,5921.381582507449
ID0002927,2024-05-26,2,18,7220.0,40,0,1,1.042,1.047,1.8,0.369,7,6805.96,concept_drift,2024-05,6176.8374996098155
ID0002928,2024-03-09,2,12,15800.0,62,1,1,0.985,0.907,0.4,0.497,0,3765.67,concept_drift,2024-03,3350.674992569297
ID0002929,2024-09-17,1,11,7648.0,30,2,2,1.347,1.26,1.2,0.658,1,6692.69,concept_drift,2024-09,6191.531818634601
ID0002930,2024-08-09,3,8,15537.0,27,2,2,1.025,1.197,1.4,0.565,21,7257.07,concept_drift,2024-08,6589.647437085259
ID0002931,2024-06-20,2,9,14249.0,18,0,0,0.824,0.926,0.4,0.039,6,3750.63,concept_drift,2024-06,3450.069416527089
