ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0003150,12/18/2024,0,7,13773,32,1,0,0.86,0.782,1.2,0.094,2,4060.29,performance_drift,2024-12,5041.324948
ID0003151,11/19/2024,0,8,9516,41,0,2,1.149,0.834,1.2,0.04,2,4420.23,performance_drift,2024-11,5041.324948
ID0003152,10/10/2024,0,12,5878,71,2,1,0.96,1.079,3.2,0.116,4,8872.73,performance_drift,2024-10,9219.214917
ID0003153,4/20/2024,1,12,10645,49,0,1,0.962,1.012,1.4,0.266,2,5013.86,performance_drift,2024-04,5041.324948
ID0003154,12/10/2024,1,4,17264,60,1,2,1.222,1.258,1.2,0.485,1,5458.7,performance_drift,2024-12,5041.324948
ID0003155,10/25/2024,2,2,22425,22,0,2,1.19,1.223,1.8,0.119,21,6821.37,performance_drift,2024-10,6069.48688
ID0003156,4/2/2024,0,5,10419,78,3,1,0.922,1.024,1.8,0.156,7,6467.61,performance_drift,2024-04,6733.38182
ID0003157,5/14/2024,2,3,34072,25,1,1,1.011,1.136,1.2,0.113,21,5279.44,performance_drift,2024-05,5041.324948
ID0003158,4/22/2024,0,4,12143,79,0,2,1.284,1.227,1.4,0.27,10,5162.89,performance_drift,2024-04,5041.324948
ID0003159,1/20/2024,1,6,15755,60,2,1,0.971,0.955,1,0.219,1,4736.98,performance_drift,2024-01,5753.639017
ID0003160,9/21/2024,4,13,15497,37,0,2,1.147,1.317,1.2,0.402,3,5238.61,performance_drift,2024-09,5041.324948
ID0003161,6/13/2024,4,13,22289,41,2,2,1.126,1.089,1.4,0.423,6,5927.29,performance_drift,2024-06,5753.639017
ID0003162,5/3/2024,2,18,9288,24,2,1,0.925,0.945,1.8,0.286,0,7103.2,performance_drift,2024-05,6733.38182
ID0003163,5/22/2024,3,12,12868,35,0,2,1.101,1.225,1.2,0.465,0,5073.77,performance_drift,2024-05,5041.324948
ID0003164,8/20/2024,3,6,28197,73,2,1,1.037,0.989,1.2,0.299,14,4954.02,performance_drift,2024-08,5753.639017
ID0003165,4/15/2024,1,6,10972,53,1,2,1.293,1.057,1.8,0.571,1,6587.36,performance_drift,2024-04,6069.48688
ID0003166,10/18/2024,4,10,32372,71,2,1,0.857,1.049,1.2,0.063,4,4811.57,performance_drift,2024-10,5753.639017
ID0003167,8/10/2024,1,13,16599,52,4,2,1.078,1.277,1.2,0.122,6,6587.32,performance_drift,2024-08,5753.639017
ID0003168,3/25/2024,2,4,27154,64,1,0,0.901,0.987,1.4,0.064,14,4352.68,performance_drift,2024-03,5041.324948
ID0003169,3/20/2024,0,15,6223,47,1,1,1.043,1.095,1.2,0.252,5,4754.7,performance_drift,2024-03,5041.324948
ID0003170,5/18/2024,1,0,25928,49,1,1,1.02,0.858,1.4,0.18,3,4837.04,performance_drift,2024-05,5041.324948
ID0003171,6/9/2024,2,10,11755,51,0,1,0.962,0.964,1.4,0.476,21,5107.37,performance_drift,2024-06,5041.324948
ID0003172,2/6/2024,3,9,17637,28,2,2,1.241,1.112,1,0.473,0,5372.39,performance_drift,2024-02,5753.639017
ID0003173,8/1/2024,0,5,7348,48,4,0,0.912,0.781,1.2,0.197,0,5403.36,performance_drift,2024-08,5753.639017
ID0003174,6/27/2024,0,6,12166,60,2,2,1.362,1.213,1.2,0.491,0,5566.76,performance_drift,2024-06,5753.639017
ID0003175,5/8/2024,3,3,36126,38,2,1,0.877,1.139,1.4,0.335,7,5761.82,performance_drift,2024-05,5753.639017
ID0003176,7/12/2024,3,17,6517,61,4,2,1.158,1.257,1.4,0.497,30,7364.54,performance_drift,2024-07,5753.639017
ID0003177,4/19/2024,3,12,10391,41,0,2,1.309,1.292,1.4,0.199,1,5666.04,performance_drift,2024-04,5041.324948
ID0003178,5/27/2024,2,15,11842,66,1,1,0.997,0.972,1.8,0.096,1,5769.3,performance_drift,2024-05,6069.48688
ID0003179,3/25/2024,1,6,15125,51,2,2,1.044,1.208,0.4,0.603,7,4572.87,performance_drift,2024-03,4284.85875
ID0003180,3/3/2024,2,14,11524,61,0,1,1.224,0.79,1.2,0.251,0,4321.01,performance_drift,2024-03,5041.324948
ID0003181,1/25/2024,2,8,20668,60,2,1,0.914,0.889,0.4,0.191,10,3571.1,performance_drift,2024-01,3601.604965
ID0003182,12/18/2024,1,6,12150,49,2,1,1.005,1.08,1.4,0.71,21,6097.05,performance_drift,2024-12,5753.639017
ID0003183,9/21/2024,1,11,8835,30,1,2,1.108,1.26,1.8,0.151,4,6878.53,performance_drift,2024-09,6069.48688
ID0003184,6/28/2024,4,10,29499,34,2,1,1.044,0.825,1.4,0.204,30,5936.49,performance_drift,2024-06,5753.639017
ID0003185,1/16/2024,4,4,31928,53,1,2,1.208,1.285,0.4,0.293,10,3664.12,performance_drift,2024-01,4284.85875
ID0003186,6/19/2024,4,10,20088,55,0,2,1.132,1.321,1.8,0.202,0,6034.14,performance_drift,2024-06,6069.48688
ID0003187,12/8/2024,0,9,9968,72,1,0,0.88,0.949,1.4,0.628,0,4913.84,performance_drift,2024-12,5041.324948
ID0003188,3/6/2024,2,7,19760,37,3,1,1.042,0.984,1.4,0.225,7,5878.56,performance_drift,2024-03,5753.639017
ID0003189,3/27/2024,4,5,26701,62,4,1,0.846,0.987,1.4,0.093,0,5815.56,performance_drift,2024-03,5753.639017
ID0003190,8/2/2024,4,14,14378,63,2,0,0.773,0.924,1.1,0.38,5,4944.38,performance_drift,2024-08,5753.639017
ID0003191,8/18/2024,2,2,34900,38,3,2,1.26,1.165,1.4,0.273,0,6564.84,performance_drift,2024-08,5753.639017
ID0003192,8/14/2024,3,0,53394,79,3,0,0.951,0.825,1.4,0.298,5,5170.73,performance_drift,2024-08,5753.639017
ID0003193,9/27/2024,2,7,11143,54,1,0,0.883,0.836,1.2,0.173,0,4163.16,performance_drift,2024-09,5041.324948
ID0003194,12/2/2024,2,18,9232,59,1,2,1.253,1.464,1,0.351,0,5376.59,performance_drift,2024-12,5041.324948
ID0003195,2/3/2024,3,17,6527,74,2,1,1.059,0.942,1.8,0.393,1,5958.2,performance_drift,2024-02,6733.38182
ID0003196,4/14/2024,3,0,31739,63,3,2,1.247,1.06,1,0.227,1,4761.67,performance_drift,2024-04,5753.639017
ID0003197,10/16/2024,2,7,30186,20,2,2,1.173,1.199,1,0.145,14,6413.91,performance_drift,2024-10,5753.639017
ID0003198,2/8/2024,3,12,12489,37,0,2,1.325,1.249,1,0.283,4,4845.76,performance_drift,2024-02,5041.324948
ID0003199,5/7/2024,1,19,5000,64,0,1,0.863,0.932,1.4,0.33,6,4738.99,performance_drift,2024-05,5041.324948
ID0003200,6/20/2024,1,10,13251,72,1,1,0.965,0.985,1.8,0.465,0,5658.31,performance_drift,2024-06,6069.48688
ID0003201,9/13/2024,0,8,7706,70,1,1,0.98,0.92,1.8,0.269,7,5527.75,performance_drift,2024-09,6069.48688
ID0003202,3/28/2024,2,13,7631,43,2,2,1.083,1.218,1.8,0.202,14,7271.83,performance_drift,2024-03,6733.38182
ID0003203,6/19/2024,4,5,37279,26,0,1,1.031,0.993,1,0.394,0,4245.11,performance_drift,2024-06,5041.324948
ID0003204,12/28/2024,1,13,7330,37,2,1,0.88,0.994,1.1,0.121,1,5087.64,performance_drift,2024-12,5753.639017
ID0003205,5/27/2024,3,10,14533,60,0,1,1.076,0.906,1.8,0.502,3,5698.52,performance_drift,2024-05,6069.48688
ID0003206,4/12/2024,2,1,34982,49,1,1,1.003,1.11,1.1,0.156,1,4293.95,performance_drift,2024-04,5041.324948
ID0003207,6/14/2024,0,4,12751,76,2,0,0.917,0.895,1.8,0.042,7,5512.65,performance_drift,2024-06,6733.38182
ID0003208,9/23/2024,3,4,21817,30,1,2,1.084,1.194,1,0.146,6,5190.14,performance_drift,2024-09,5041.324948
ID0003209,7/27/2024,1,7,11193,74,3,1,1.067,0.943,1.1,0.089,2,4898.48,performance_drift,2024-07,5753.639017
ID0003210,5/26/2024,2,12,12319,61,1,2,1.224,1.245,1.4,0.404,0,5769.36,performance_drift,2024-05,5041.324948
ID0003211,11/17/2024,4,4,48938,58,2,0,0.895,0.991,1.8,0.239,0,5950.04,performance_drift,2024-11,6733.38182
ID0003212,3/13/2024,1,14,9522,68,0,2,1.066,1.282,1.2,0.199,2,5031.92,performance_drift,2024-03,5041.324948
ID0003213,8/16/2024,0,12,7105,53,1,1,0.811,0.946,1.2,0.405,14,5090.52,performance_drift,2024-08,5041.324948
ID0003214,7/1/2024,0,12,7373,76,3,2,1.173,1.191,1.2,0.383,0,5916,performance_drift,2024-07,5753.639017
ID0003215,3/1/2024,1,2,17799,61,0,2,1.291,1.239,1.4,0.189,5,4993.51,performance_drift,2024-03,5041.324948
ID0003216,4/2/2024,1,5,21470,24,0,1,1.043,1.063,1.4,0.439,10,5948.6,performance_drift,2024-04,5041.324948
ID0003217,5/3/2024,2,12,10614,38,1,0,0.792,0.95,1,0.587,0,4851.9,performance_drift,2024-05,5041.324948
ID0003218,7/5/2024,4,6,26949,66,2,1,0.948,0.75,1.8,0.492,3,5854.64,performance_drift,2024-07,6733.38182
ID0003219,9/21/2024,0,7,9069,24,2,0,0.939,0.866,0.4,0.083,3,3803.72,performance_drift,2024-09,3601.604965
ID0003220,3/9/2024,3,0,41709,24,0,1,0.87,0.856,1.8,0.321,21,6194.93,performance_drift,2024-03,6069.48688
ID0003221,7/5/2024,2,9,13149,58,4,2,1.064,1.371,1,0.081,21,6206.24,performance_drift,2024-07,5753.639017
ID0003222,4/24/2024,2,6,19996,47,1,2,1.155,1.082,1.4,0.213,0,5560.04,performance_drift,2024-04,5041.324948
ID0003223,5/13/2024,1,12,9597,18,0,0,0.802,0.86,0.4,0.305,0,3545.52,performance_drift,2024-05,3601.604965
ID0003224,10/18/2024,1,9,10988,32,2,2,1.126,1.44,1,0.172,21,5861.08,performance_drift,2024-10,5753.639017
ID0003225,12/28/2024,1,6,11837,72,2,2,1.148,1.29,1.2,0.347,0,5795.73,performance_drift,2024-12,5753.639017
ID0003226,10/4/2024,0,14,6065,37,0,1,0.92,0.869,1.4,0.095,2,4950.94,performance_drift,2024-10,5041.324948
ID0003227,4/20/2024,0,8,9255,64,2,2,1.061,1.188,1.2,0.323,1,5191.78,performance_drift,2024-04,5753.639017
ID0003228,4/14/2024,0,10,8381,75,1,1,1.014,0.843,1.1,0.164,21,4351.68,performance_drift,2024-04,5041.324948
ID0003229,7/26/2024,0,12,6299,51,1,1,0.935,1.041,1.4,0.264,5,5080.66,performance_drift,2024-07,5041.324948
ID0003230,6/18/2024,2,8,14425,38,2,2,1.278,1.24,1.4,0.321,4,5998.36,performance_drift,2024-06,5753.639017
ID0003231,3/14/2024,3,8,24553,19,2,2,1.115,1.313,1,0.288,0,6573.15,performance_drift,2024-03,5753.639017
ID0003232,4/13/2024,3,18,7405,71,1,1,1.021,1.059,1.1,0.283,4,4490.81,performance_drift,2024-04,5041.324948
ID0003233,5/9/2024,0,20,5000,30,3,2,1.072,1.337,1.4,0.287,0,6896.38,performance_drift,2024-05,5753.639017
ID0003234,7/20/2024,2,2,32560,63,2,2,1.117,1.356,1.8,0.307,1,6993.81,performance_drift,2024-07,6733.38182
ID0003235,4/21/2024,2,7,15215,46,0,1,1.095,1.011,1.2,0.28,4,4208.52,performance_drift,2024-04,5041.324948
ID0003236,2/2/2024,2,9,22601,53,1,1,1.024,1.064,1.4,0.362,5,5322.25,performance_drift,2024-02,5041.324948
ID0003237,1/9/2024,3,4,25811,46,0,2,1.144,1.298,1.4,0.47,5,5292.54,performance_drift,2024-01,5041.324948
ID0003238,6/5/2024,1,8,13484,24,1,1,1.038,0.912,1.4,0.509,3,5980.77,performance_drift,2024-06,5041.324948
ID0003239,2/10/2024,1,4,10559,79,0,1,1.126,1.06,1.4,0.243,1,4557.61,performance_drift,2024-02,5041.324948
ID0003240,8/22/2024,2,8,21357,62,2,2,1.047,1.057,1.8,0.275,3,6347.56,performance_drift,2024-08,6733.38182
ID0003241,1/16/2024,1,0,20759,44,4,2,1.154,1.362,1.8,0.121,0,7444.55,performance_drift,2024-01,6733.38182
ID0003242,1/14/2024,0,10,10198,63,1,2,1.403,1.168,1.2,0.365,4,4971.68,performance_drift,2024-01,5041.324948
ID0003243,8/8/2024,2,6,26425,59,1,1,0.945,1.05,1.2,0.242,21,4685.93,performance_drift,2024-08,5041.324948
ID0003244,10/25/2024,1,9,9284,51,3,1,1.026,1.18,1.2,0.358,4,5884.36,performance_drift,2024-10,5753.639017
ID0003245,7/27/2024,0,5,12060,67,0,0,0.872,0.883,1,0.494,1,3680.18,performance_drift,2024-07,5041.324948
ID0003246,3/14/2024,3,9,25743,74,1,1,1.024,1.068,1.8,0.313,14,6177.25,performance_drift,2024-03,6069.48688
ID0003247,1/6/2024,3,10,14886,77,0,2,1.16,1.214,1.4,0.697,5,5492.91,performance_drift,2024-01,5041.324948
ID0003248,7/7/2024,1,5,12793,71,4,1,0.998,1.095,1.4,0.196,0,5768.21,performance_drift,2024-07,5753.639017
ID0003249,6/11/2024,4,13,15106,73,3,2,1.259,1.307,1.2,0.054,0,5841.88,performance_drift,2024-06,5753.639017
ID0003250,7/13/2024,2,7,19301,29,1,2,1.439,1.085,1.8,0.163,6,6241.23,performance_drift,2024-07,6069.48688
ID0003251,3/3/2024,1,9,11762,79,2,2,1.252,1.356,1.2,0.378,1,5669.92,performance_drift,2024-03,5753.639017
ID0003252,2/9/2024,2,8,23431,60,2,2,0.976,1.319,1.2,0.296,4,6001.64,performance_drift,2024-02,5753.639017
ID0003253,2/5/2024,2,1,38743,29,3,2,1.221,1.517,1.4,0.168,3,6783.19,performance_drift,2024-02,5753.639017
ID0003254,2/3/2024,2,2,48096,78,1,2,1.082,1.166,0.4,0.064,0,3250.37,performance_drift,2024-02,4284.85875
ID0003255,8/12/2024,2,2,34265,48,3,2,1.27,1.237,1.2,0.414,2,6015.61,performance_drift,2024-08,5753.639017
ID0003256,9/16/2024,2,11,9660,38,0,0,0.906,0.951,1.2,0.394,7,4495.96,performance_drift,2024-09,5041.324948
ID0003257,1/8/2024,2,20,6640,49,0,1,0.873,1.13,1.8,0.51,4,6313.24,performance_drift,2024-01,6069.48688
ID0003258,4/7/2024,2,13,10492,72,3,2,1.189,1.21,1.8,0.162,0,6924.77,performance_drift,2024-04,6733.38182
ID0003259,7/26/2024,1,14,9249,47,1,1,0.911,0.972,1,0.549,4,4773.63,performance_drift,2024-07,5041.324948
ID0003260,6/3/2024,4,0,50907,51,3,2,1.111,1.088,3.2,0.197,2,9456.67,performance_drift,2024-06,9219.214917
ID0003261,7/27/2024,2,7,13872,65,0,2,1.186,1.284,1.4,0.124,0,5397.57,performance_drift,2024-07,5041.324948
ID0003262,5/22/2024,1,0,28719,69,0,1,0.944,0.947,1.2,0.213,1,3863.1,performance_drift,2024-05,5041.324948
ID0003263,8/23/2024,2,1,27692,60,0,1,0.99,0.915,1.2,0.091,1,3969.23,performance_drift,2024-08,5041.324948
ID0003264,11/6/2024,2,8,16516,21,0,2,1.274,1.195,1.8,0.191,21,7056.25,performance_drift,2024-11,6069.48688
ID0003265,10/10/2024,1,2,19973,40,0,1,1.152,1.011,1.4,0.297,3,4866.77,performance_drift,2024-10,5041.324948
ID0003266,7/13/2024,0,1,17868,59,0,0,0.943,0.869,1,0.213,21,3352.1,performance_drift,2024-07,5041.324948
ID0003267,7/20/2024,0,6,11583,26,3,0,0.917,0.894,1.2,0.542,2,5409.11,performance_drift,2024-07,5753.639017
ID0003268,8/22/2024,2,11,12669,39,2,1,0.856,0.99,1.2,0.338,5,5332.29,performance_drift,2024-08,5753.639017
ID0003269,1/8/2024,2,14,10018,50,4,1,0.965,0.951,1.2,0.298,7,6144.63,performance_drift,2024-01,5753.639017
ID0003270,2/21/2024,1,5,22555,50,2,1,0.963,1.11,1.8,0.128,2,6150.85,performance_drift,2024-02,6733.38182
ID0003271,10/20/2024,1,7,17429,22,3,2,1.116,1.108,1.4,0.379,1,7353.47,performance_drift,2024-10,5753.639017
ID0003272,10/8/2024,1,17,7673,36,1,1,1.088,0.962,0.4,0.267,1,3649.8,performance_drift,2024-10,3601.604965
ID0003273,7/5/2024,2,16,10336,30,3,2,1.05,1.017,1.2,0.099,30,6424.88,performance_drift,2024-07,5753.639017
ID0003274,3/24/2024,2,12,13545,23,2,0,0.849,0.92,1.2,0.164,6,5775.43,performance_drift,2024-03,5753.639017
ID0003275,1/2/2024,0,4,10878,54,2,1,1.062,1.099,1.4,0.234,1,5459.6,performance_drift,2024-01,5753.639017
ID0003276,6/21/2024,0,10,7689,77,2,1,1.018,0.906,1.4,0.188,4,5314.34,performance_drift,2024-06,5753.639017
ID0003277,1/16/2024,2,0,36242,45,2,1,0.884,0.999,1.4,0.178,6,5516.1,performance_drift,2024-01,5753.639017
ID0003278,6/19/2024,2,4,24533,69,3,1,0.991,0.977,1.4,0.469,2,5686.4,performance_drift,2024-06,5753.639017
ID0003279,1/5/2024,4,8,26475,50,1,1,1.03,1.051,1.4,0.229,2,4895.22,performance_drift,2024-01,5041.324948
ID0003280,12/10/2024,3,6,24188,18,1,0,0.915,0.895,1.2,0.71,21,5821.57,performance_drift,2024-12,5041.324948
ID0003281,9/17/2024,3,2,25638,33,1,1,0.877,1.038,1,0.301,0,4528.68,performance_drift,2024-09,5041.324948
ID0003282,12/28/2024,2,2,28228,19,0,1,0.982,1.01,1.2,0.16,0,5099.89,performance_drift,2024-12,5041.324948
ID0003283,2/19/2024,2,4,26602,34,1,1,0.865,1.016,1.4,0.247,10,5076.95,performance_drift,2024-02,5041.324948
ID0003284,6/28/2024,1,7,15597,77,1,1,0.993,1.069,1.8,0.56,4,5784.71,performance_drift,2024-06,6069.48688
ID0003285,12/28/2024,1,5,16336,66,0,0,0.795,0.904,1.8,0.368,4,5033.2,performance_drift,2024-12,6069.48688
ID0003286,7/6/2024,1,7,17163,50,0,0,0.974,0.903,1.8,0.316,0,5238.24,performance_drift,2024-07,6069.48688
ID0003287,3/19/2024,2,10,15035,37,0,1,1.072,0.988,1.8,0.517,0,5996.8,performance_drift,2024-03,6069.48688
ID0003288,2/9/2024,0,8,8040,40,3,1,0.894,1.052,0.4,0.33,3,4250.21,performance_drift,2024-02,3601.604965
ID0003289,9/10/2024,0,13,5570,76,1,2,1.165,1.44,1,0.333,0,5354.04,performance_drift,2024-09,5041.324948
ID0003290,4/12/2024,1,3,20203,49,3,0,0.852,0.75,1.8,0.402,0,6103.56,performance_drift,2024-04,6733.38182
ID0003291,9/5/2024,1,8,20106,59,2,1,1.025,0.948,1.4,0.173,14,5530.81,performance_drift,2024-09,5753.639017
ID0003292,6/23/2024,4,7,30647,44,1,2,1.252,1.252,1.8,0.01,5,6440.76,performance_drift,2024-06,6069.48688
ID0003293,10/24/2024,0,6,9783,48,1,1,1.021,0.992,1.8,0.539,14,6137.87,performance_drift,2024-10,6069.48688
ID0003294,6/2/2024,2,14,10442,37,0,2,1.425,1.304,1.2,0.156,2,5380.59,performance_drift,2024-06,5041.324948
ID0003295,11/11/2024,2,4,17451,53,3,2,1.152,1.309,1.8,0.259,2,7176.75,performance_drift,2024-11,6733.38182
ID0003296,4/25/2024,0,12,11790,65,1,1,0.948,1.019,1.2,0.099,5,4760.05,performance_drift,2024-04,5041.324948
ID0003297,9/22/2024,1,8,8445,21,0,1,1.091,1.057,1.2,0.281,2,5823.63,performance_drift,2024-09,5041.324948
ID0003298,7/25/2024,4,0,81361,36,1,2,1.188,1.272,1.8,0.429,2,6506.09,performance_drift,2024-07,6069.48688
ID0003299,4/14/2024,3,6,26827,72,4,2,1.154,1.292,1,0.083,4,6008.51,performance_drift,2024-04,5753.639017
ID0003300,11/2/2024,3,5,28288,66,0,2,1.14,1.301,0.4,0.097,0,3039.79,performance_drift,2024-11,4284.85875
ID0003301,7/16/2024,2,11,14043,60,1,2,1.259,1.128,1.8,0.238,21,6679.09,performance_drift,2024-07,6069.48688
ID0003302,4/6/2024,1,8,18953,47,2,1,1.138,1.007,1.4,0.386,14,5870.4,performance_drift,2024-04,5753.639017
ID0003303,4/4/2024,3,7,24729,76,0,1,0.837,1.09,1.2,0.546,21,4652.51,performance_drift,2024-04,5041.324948
ID0003304,5/15/2024,1,11,8809,77,2,1,1.099,0.863,1.1,0.214,3,4627.78,performance_drift,2024-05,5753.639017
ID0003305,4/12/2024,0,15,10327,34,1,2,1.001,1.15,1.4,0.138,4,6070.77,performance_drift,2024-04,5041.324948
ID0003306,9/27/2024,2,7,15030,18,0,2,1.196,1.417,1.8,0.154,4,7287.66,performance_drift,2024-09,6069.48688
ID0003307,10/26/2024,1,12,9185,64,1,1,1.059,0.994,1,0.123,4,4346.08,performance_drift,2024-10,5041.324948
ID0003308,7/10/2024,3,14,12866,62,2,2,1.202,1.258,1.4,0.221,0,6087.74,performance_drift,2024-07,5753.639017
ID0003309,10/16/2024,2,4,22154,59,0,2,1.089,1.15,1.4,0.075,0,4968.36,performance_drift,2024-10,5041.324948
ID0003310,3/24/2024,2,0,32587,37,2,2,1.347,1.46,1.4,0.142,2,6255.22,performance_drift,2024-03,5753.639017
ID0003311,10/8/2024,1,14,5647,74,2,2,1.241,1.264,1.4,0.035,2,6179.03,performance_drift,2024-10,5753.639017
ID0003312,2/10/2024,0,0,16211,32,2,1,1.14,1.037,1.2,0.145,1,4937.81,performance_drift,2024-02,5753.639017
ID0003313,10/16/2024,0,14,5000,55,4,1,1.035,1.038,1.2,0.244,0,5995.68,performance_drift,2024-10,5753.639017
ID0003314,8/18/2024,0,0,19442,71,0,2,1.119,1.385,1.4,0.126,4,5245.11,performance_drift,2024-08,5041.324948
ID0003315,9/26/2024,1,3,18685,76,1,2,1.407,1.254,1.4,0.037,1,5362.81,performance_drift,2024-09,5041.324948
ID0003316,10/19/2024,1,0,18640,44,1,2,1.253,1.262,3.2,0.133,0,8648.87,performance_drift,2024-10,9219.214917
ID0003317,2/3/2024,2,4,29753,19,1,0,0.848,0.841,1.4,0.421,0,5717.32,performance_drift,2024-02,5041.324948
ID0003318,2/12/2024,1,13,6786,61,3,2,1.13,1.17,1.4,0.242,0,6021.69,performance_drift,2024-02,5753.639017
ID0003319,1/19/2024,1,3,20168,74,0,1,1.006,0.995,1.4,0.326,2,4625.07,performance_drift,2024-01,5041.324948
ID0003320,10/23/2024,0,15,5914,60,4,1,1.109,1.091,1.8,0.394,10,7296.06,performance_drift,2024-10,6733.38182
ID0003321,12/27/2024,2,7,13106,76,3,1,1.054,1.22,1.2,0.543,0,5570.59,performance_drift,2024-12,5753.639017
ID0003322,1/26/2024,2,9,19246,24,3,2,1.184,1.087,1.8,0.101,21,7921.76,performance_drift,2024-01,6733.38182
ID0003323,3/17/2024,2,2,29653,56,1,2,1.246,1.067,1.8,0.174,2,5807.47,performance_drift,2024-03,6069.48688
ID0003324,5/15/2024,0,5,13561,44,1,1,1.032,0.802,1.8,0.104,0,5574.8,performance_drift,2024-05,6069.48688
ID0003325,10/25/2024,3,13,12150,38,2,2,1.036,1.233,1.8,0.382,0,7081.8,performance_drift,2024-10,6733.38182
ID0003326,9/1/2024,1,15,9287,23,3,0,0.871,0.996,1.4,0.444,10,6851.21,performance_drift,2024-09,5753.639017
ID0003327,4/25/2024,1,10,8742,78,4,2,1.056,1.238,1.2,0.289,2,6452.34,performance_drift,2024-04,5753.639017
ID0003328,5/6/2024,1,9,13415,49,1,2,1.339,1.309,1.4,0.54,3,5895.45,performance_drift,2024-05,5041.324948
ID0003329,4/7/2024,2,15,9820,54,2,0,0.911,0.847,1.4,0.059,0,4972.06,performance_drift,2024-04,5753.639017
ID0003330,10/28/2024,1,13,9083,63,1,2,1.099,1.129,1.4,0.248,1,5698.52,performance_drift,2024-10,5041.324948
ID0003331,1/26/2024,1,9,12296,30,2,0,0.812,1.062,1.8,0.212,1,6322.01,performance_drift,2024-01,6733.38182
ID0003332,11/6/2024,2,15,7883,36,1,1,0.888,1.099,1,0.293,1,5093.04,performance_drift,2024-11,5041.324948
ID0003333,8/23/2024,0,11,7772,76,3,2,1.126,1.335,1,0.388,5,5581.27,performance_drift,2024-08,5753.639017
ID0003334,10/23/2024,1,9,8765,24,2,1,1.016,1.05,1.2,0.078,0,6071,performance_drift,2024-10,5753.639017
ID0003335,12/4/2024,0,8,8572,49,2,0,0.757,0.981,1.2,0.326,1,4927.89,performance_drift,2024-12,5753.639017
ID0003336,4/8/2024,2,10,12564,21,2,2,1.068,0.95,1.8,0.421,6,7707.18,performance_drift,2024-04,6733.38182
ID0003337,8/11/2024,1,8,12601,20,3,2,1.241,1.198,1,0.242,0,6546.48,performance_drift,2024-08,5753.639017
ID0003338,10/19/2024,3,1,25879,78,1,2,1.172,1.235,1.4,0.519,4,5330.99,performance_drift,2024-10,5041.324948
ID0003339,5/10/2024,2,9,18246,55,1,2,1.368,1.253,1.2,0.592,0,5610.14,performance_drift,2024-05,5041.324948
ID0003340,10/28/2024,2,10,14020,26,2,2,1.249,1.114,1.2,0.592,2,5832.73,performance_drift,2024-10,5753.639017
ID0003341,11/22/2024,3,13,11004,70,2,2,0.961,1.107,1.4,0.526,4,5814.8,performance_drift,2024-11,5753.639017
ID0003342,9/21/2024,2,14,12569,38,0,2,1.054,1.202,1.8,0.417,10,6449.72,performance_drift,2024-09,6069.48688
ID0003343,1/11/2024,1,14,8167,45,2,1,0.991,0.841,1.2,0.185,3,5247.22,performance_drift,2024-01,5753.639017
ID0003344,4/22/2024,2,5,23741,54,0,0,0.897,0.887,1.2,0.166,3,4217.67,performance_drift,2024-04,5041.324948
ID0003345,8/6/2024,1,11,10517,40,2,0,0.86,0.868,1.4,0.323,3,5199.1,performance_drift,2024-08,5753.639017
ID0003346,8/18/2024,3,2,29014,77,2,0,0.87,0.834,1.2,0.425,1,4389.51,performance_drift,2024-08,5753.639017
ID0003347,11/11/2024,2,8,15040,63,1,2,1.214,1.213,1.1,0.28,30,5347.64,performance_drift,2024-11,5041.324948
ID0003348,4/24/2024,3,0,38446,26,2,2,1.315,1.431,1,0.181,30,5873.94,performance_drift,2024-04,5753.639017
ID0003349,5/13/2024,1,10,10148,72,1,2,1.303,1.298,1.4,0.363,1,5980.07,performance_drift,2024-05,5041.324948
ID0003350,1/18/2024,4,13,26848,51,2,0,0.908,0.956,1.2,0.208,0,5022.8,performance_drift,2024-01,5753.639017
ID0003351,12/2/2024,0,10,10591,42,2,0,0.907,0.991,1.8,0.444,1,6208.32,performance_drift,2024-12,6733.38182
ID0003352,1/13/2024,3,12,15487,61,4,1,0.944,0.926,1.8,0.266,2,6927.08,performance_drift,2024-01,6733.38182
ID0003353,2/17/2024,2,11,9799,24,1,1,0.961,0.984,1.8,0.091,0,6724.55,performance_drift,2024-02,6069.48688
ID0003354,11/21/2024,2,10,20091,34,1,0,0.854,0.977,1.2,0.327,14,4762.06,performance_drift,2024-11,5041.324948
ID0003355,2/15/2024,3,9,14851,66,1,0,0.948,0.917,1.4,0.424,4,4816.24,performance_drift,2024-02,5041.324948
ID0003356,4/21/2024,0,10,8408,37,1,0,0.776,0.923,1,0.48,10,4216.71,performance_drift,2024-04,5041.324948
ID0003357,4/9/2024,2,0,22234,44,1,2,1.348,1.241,0.4,0.349,4,4262.42,performance_drift,2024-04,4284.85875
ID0003358,11/21/2024,1,5,18255,67,0,1,0.984,1.029,1.8,0.266,0,5481.67,performance_drift,2024-11,6069.48688
ID0003359,10/11/2024,3,16,12321,55,4,2,1.085,1.063,1.8,0.15,0,7473.3,performance_drift,2024-10,6733.38182
ID0003360,1/18/2024,4,8,30574,31,1,1,1.093,1.168,1.4,0.302,1,5714.69,performance_drift,2024-01,5041.324948
