ID,date_of_loss,vehicle_type_code,vehicle_age_years,vehicle_acv,driver_age,ins_score,urbanicity_code,repair_cost_index,medical_cost_index,collision_sev,weather_cat_risk_index,report_lag_days,loss_amount,scenario,month,pred_model
ID0004917,2024-04-14,2,13,11863.0,41,1,1,0.924,1.082,1.0,0.221,0,4567.88,good,2024-04,4633.58670319342
ID0004918,2024-10-18,4,16,15225.0,68,0,0,0.915,0.864,1.4,0.117,2,4163.45,good,2024-10,4310.394024795137
ID0004919,2024-04-28,0,12,9464.0,77,0,1,0.971,0.866,1.4,0.516,4,4448.96,good,2024-04,4662.024523144544
ID0004920,2024-05-17,0,9,11347.0,18,0,2,1.067,1.08,1.0,0.521,0,5848.87,good,2024-05,5531.903421867959
ID0004921,2024-07-02,1,0,28685.0,76,1,2,1.143,1.278,1.8,0.453,0,6260.86,good,2024-07,6289.155051345456
ID0004922,2024-07-01,4,16,13823.0,68,0,2,1.224,1.306,1.2,0.533,1,5257.61,good,2024-07,5345.911899573209
ID0004923,2024-11-05,1,11,10718.0,53,0,1,0.766,0.968,3.2,0.379,10,8157.55,good,2024-11,7943.428724045028
ID0004924,2024-03-12,1,12,9764.0,66,2,2,1.263,1.26,1.0,0.573,0,5609.55,good,2024-03,5665.69642222695
ID0004925,2024-08-08,1,5,12810.0,75,1,1,0.942,0.971,1.2,0.122,0,4545.72,good,2024-08,4340.37450782699
ID0004926,2024-10-04,1,0,26812.0,27,3,2,1.35,1.326,1.4,0.228,3,7021.77,good,2024-10,6477.695969383529
ID0004927,2024-06-08,1,10,10475.0,36,1,1,1.024,1.071,1.2,0.103,6,4607.14,good,2024-06,5026.026347927947
ID0004928,2024-11-11,2,3,22460.0,66,1,1,1.098,1.175,1.8,0.229,0,6442.8,good,2024-11,5761.748560413679
ID0004929,2024-10-10,0,7,10680.0,75,0,0,0.972,1.073,0.4,0.243,1,2306.52,good,2024-10,2497.679332598652
ID0004930,2024-02-11,0,10,8650.0,55,0,0,0.894,0.998,1.2,0.124,1,4193.94,good,2024-02,4060.5728985554583
ID0004931,2024-02-01,2,1,30154.0,40,0,2,1.081,1.093,1.8,0.305,6,5508.92,good,2024-02,5959.498181517783
ID0004932,2024-09-12,4,10,24028.0,62,4,2,1.219,1.096,1.2,0.371,2,5992.18,good,2024-09,6304.278289377651
ID0004933,2024-05-05,1,4,10679.0,23,3,1,1.002,0.92,1.8,0.092,14,7775.0,good,2024-05,7408.856936025035
ID0004934,2024-09-09,1,5,13961.0,36,0,0,0.806,0.873,1.8,0.101,21,5434.4,good,2024-09,5141.284822607839
ID0004935,2024-10-28,1,11,8970.0,45,0,2,1.066,1.147,1.4,0.26,6,5202.06,good,2024-10,5455.32360291767
ID0004936,2024-01-22,0,0,11643.0,51,1,1,0.973,1.066,0.4,0.312,5,3291.22,good,2024-01,3367.1499830623743
ID0004937,2024-09-24,0,5,13773.0,58,0,0,0.877,0.95,1.2,0.228,21,4188.81,good,2024-09,4098.611851457156
ID0004938,2024-12-13,1,6,13215.0,76,1,0,1.019,0.966,1.0,0.268,30,4445.28,good,2024-12,4178.311171794212
ID0004939,2024-10-15,1,13,8972.0,48,2,1,1.056,0.973,1.4,0.32,0,6307.47,good,2024-10,5651.809309166318
ID0004940,2024-06-26,2,7,19534.0,75,4,1,1.08,1.086,1.4,0.124,6,5909.43,good,2024-06,5906.207480636442
ID0004941,2024-06-25,1,11,8531.0,28,3,1,1.061,1.109,1.8,0.356,3,6467.5,good,2024-06,6920.496684227876
ID0004942,2024-04-10,3,2,19654.0,30,2,2,1.328,1.031,1.0,0.302,21,5341.89,good,2024-04,5339.172228422723
ID0004943,2024-06-14,2,0,29348.0,21,2,1,1.023,0.971,1.2,0.037,1,4851.99,good,2024-06,5875.596514180436
ID0004944,2024-01-05,3,7,15032.0,73,4,2,1.187,1.254,1.2,0.12,30,7272.59,good,2024-01,6433.761013152869
ID0004945,2024-03-03,0,15,5000.0,43,1,2,1.226,1.251,1.0,0.458,3,4807.4,good,2024-03,5283.619856089461
ID0004946,2024-10-10,3,10,13721.0,43,1,1,1.03,1.114,1.8,0.253,7,6452.49,good,2024-10,6172.6219953443415
ID0004947,2024-04-11,1,5,13092.0,32,0,1,0.983,1.074,1.4,0.283,0,4873.34,good,2024-04,5076.3607078082705
ID0004948,2024-05-25,1,4,17549.0,67,1,2,1.248,1.17,1.8,0.199,1,6042.62,good,2024-05,6047.491337346486
ID0004949,2024-09-24,3,14,12841.0,20,3,0,0.922,1.067,1.4,0.268,0,6141.53,good,2024-09,6712.679096640027
ID0004950,2024-07-11,1,11,9277.0,37,2,2,1.119,1.361,1.2,0.054,0,5865.65,good,2024-07,5978.090983777131
ID0004951,2024-06-28,1,0,17288.0,79,2,2,1.334,1.175,3.2,0.255,10,9208.88,good,2024-06,9016.546612043741
ID0004952,2024-03-23,1,0,19220.0,18,1,2,1.265,1.304,0.4,0.126,7,4127.15,good,2024-03,4554.931424309155
ID0004953,2024-05-18,2,17,8983.0,68,4,2,1.38,1.244,1.4,0.181,4,7091.55,good,2024-05,6921.923429678812
ID0004954,2024-08-20,1,8,16928.0,73,3,2,1.084,1.09,1.4,0.257,3,6286.45,good,2024-08,6098.7673049936275
ID0004955,2024-08-12,2,8,14458.0,27,1,2,1.044,1.332,1.1,0.184,0,5497.62,good,2024-08,5389.335768695367
ID0004956,2024-05-08,1,9,9125.0,41,0,0,0.851,0.937,1.2,0.27,2,4103.25,good,2024-05,4206.105754978796
ID0004957,2024-09-03,0,7,8804.0,32,1,1,1.094,0.994,1.8,0.321,2,5797.1,good,2024-09,6069.125281831031
ID0004958,2024-10-06,0,7,9884.0,64,0,0,1.0,0.815,1.2,0.284,2,3911.88,good,2024-10,3866.9802809197995
ID0004959,2024-02-14,3,7,22966.0,51,2,2,1.096,1.178,1.2,0.144,3,5136.82,good,2024-02,5503.582889255047
ID0004960,2024-08-04,3,0,29679.0,71,2,2,1.218,1.421,1.4,0.218,3,6032.8,good,2024-08,5922.9174462143465
ID0004961,2024-09-02,1,6,11976.0,72,2,2,0.967,1.265,1.0,0.269,30,5736.16,good,2024-09,5476.655188354189
ID0004962,2024-09-13,3,5,20737.0,79,3,1,1.059,0.935,1.0,0.305,21,4731.31,good,2024-09,4972.192470670695
ID0004963,2024-04-17,1,13,10871.0,70,3,1,0.984,1.051,1.4,0.081,0,5570.39,good,2024-04,5701.05476312874
ID0004964,2024-04-20,1,12,8344.0,48,2,1,1.061,0.995,1.4,0.166,5,5670.44,good,2024-04,5656.760150647058
ID0004965,2024-06-10,1,6,17307.0,70,2,1,0.958,1.168,1.8,0.472,21,6382.31,good,2024-06,6434.527735246816
ID0004966,2024-01-09,1,7,15950.0,79,3,2,1.157,1.196,1.8,0.112,7,6760.81,good,2024-01,6828.520916743538
ID0004967,2024-04-03,1,8,11395.0,73,4,2,1.256,1.437,1.2,0.344,3,7178.15,good,2024-04,6779.581309817708
ID0004968,2024-11-27,0,17,5000.0,56,2,1,0.94,1.046,1.2,0.22,5,4987.62,good,2024-11,5246.65843114307
ID0004969,2024-11-20,3,13,11678.0,69,1,1,1.101,1.081,1.8,0.227,21,6550.84,good,2024-11,6158.404851734643
ID0004970,2024-12-01,1,4,14906.0,23,2,1,1.098,0.945,1.2,0.166,1,6355.04,good,2024-12,5957.9467643341795
ID0004971,2024-01-27,1,15,5000.0,75,1,1,1.072,1.021,1.8,0.459,4,5753.31,good,2024-01,5958.87761171676
ID0004972,2024-08-22,1,3,14471.0,78,3,2,1.216,1.124,1.1,0.273,1,5081.04,good,2024-08,5523.732206167558
ID0004973,2024-01-11,2,13,9886.0,32,3,2,0.995,1.445,1.2,0.25,0,6943.53,good,2024-01,6682.722708731949
ID0004974,2024-12-05,2,8,19552.0,72,2,2,1.168,1.281,1.4,0.215,2,6836.69,good,2024-12,6022.0665525160475
ID0004975,2024-07-28,1,2,16935.0,67,1,2,1.198,1.273,1.0,0.763,2,4640.36,good,2024-07,5140.157277048407
ID0004976,2024-09-28,2,5,17216.0,68,2,1,1.031,0.981,1.4,0.037,0,5499.5,good,2024-09,5189.011614109219
ID0004977,2024-03-14,3,7,21455.0,23,1,0,0.917,0.929,1.2,0.464,3,5351.86,good,2024-03,5438.451088470179
ID0004978,2024-08-03,3,13,10722.0,62,3,2,1.258,1.127,0.4,0.111,1,4683.99,good,2024-08,4375.818957547187
ID0004979,2024-11-10,1,14,6538.0,23,1,2,1.149,1.162,1.4,0.426,0,5861.74,good,2024-11,6692.86451584377
ID0004980,2024-06-26,1,0,17751.0,64,1,1,0.97,1.121,0.4,0.115,2,3094.25,good,2024-06,3183.3910588172253
ID0004981,2024-10-26,2,5,25404.0,65,4,1,0.994,0.933,1.2,0.435,1,5498.8,good,2024-10,5795.200091016004
ID0004982,2024-05-12,1,13,7030.0,35,0,1,1.124,0.973,1.8,0.391,21,6068.33,good,2024-05,6048.8744233300595
ID0004983,2024-03-09,2,10,15181.0,18,2,0,0.93,0.887,1.4,0.232,0,6128.96,good,2024-03,6168.061939409375
ID0004984,2024-06-09,1,10,7739.0,44,3,2,1.128,1.191,1.8,0.574,0,7242.02,good,2024-06,7400.850064385505
ID0004985,2024-09-24,1,11,8016.0,25,1,2,1.152,1.281,3.2,0.019,0,8507.11,good,2024-09,9187.805423729005
ID0004986,2024-03-02,0,11,5000.0,59,1,1,1.011,0.838,1.8,0.367,2,5493.16,good,2024-03,5808.152232129643
ID0004987,2024-07-17,2,14,11794.0,48,4,2,1.142,1.38,3.2,0.123,10,10428.92,good,2024-07,10632.850787491934
ID0004988,2024-06-07,1,6,21616.0,69,2,1,1.024,0.92,1.2,0.219,5,5381.07,good,2024-06,4863.738248418641
ID0004989,2024-11-14,0,0,11691.0,19,1,1,0.925,1.226,1.4,0.293,7,6330.17,good,2024-11,6318.238506683019
ID0004990,2024-07-11,1,10,14186.0,26,0,1,1.025,0.978,1.2,0.442,4,5042.52,good,2024-07,4802.455173376078
ID0004991,2024-01-18,1,4,20971.0,66,0,2,1.095,1.317,3.2,0.011,1,8305.93,good,2024-01,8198.949775809195
ID0004992,2024-01-27,1,0,26825.0,58,2,2,1.274,1.228,1.2,0.379,21,5674.66,good,2024-01,5762.114880940957
ID0004993,2024-07-15,4,8,27058.0,31,2,0,0.85,0.971,1.8,0.575,0,6371.01,good,2024-07,6329.123567525707
ID0004994,2024-05-28,3,4,22996.0,30,0,0,1.043,0.815,0.4,0.219,4,2527.99,good,2024-05,2590.2890435187574
ID0004995,2024-01-16,3,7,26371.0,64,1,2,1.121,1.12,1.8,0.138,0,7030.96,good,2024-01,6106.809256187372
ID0004996,2024-04-03,3,0,31485.0,77,1,2,1.215,1.173,1.2,0.478,3,5564.1,good,2024-04,5065.608706793711
ID0004997,2024-05-25,3,10,11826.0,28,1,2,1.261,1.188,1.8,0.272,2,7147.96,good,2024-05,6656.011109476101
ID0004998,2024-08-16,1,7,10799.0,72,2,2,1.313,1.134,1.2,0.166,10,5226.08,good,2024-08,5436.998793966051
ID0004999,2024-03-28,2,8,17712.0,66,2,1,1.017,1.179,1.4,0.274,1,5826.93,good,2024-03,5540.626986498782
ID0005000,2024-10-01,3,4,24533.0,66,2,1,1.078,0.834,1.4,0.573,1,5279.07,good,2024-10,5311.5330667728085
ID0005001,2024-09-25,4,3,41121.0,67,1,1,1.013,0.899,1.0,0.073,5,4087.86,good,2024-09,3985.8718685928575
ID0005002,2024-08-03,2,12,12376.0,77,2,1,0.916,1.082,1.2,0.184,30,5215.98,good,2024-08,5228.850509157007
ID0005003,2024-09-02,0,11,11483.0,51,1,1,0.88,0.963,1.8,0.462,6,6043.63,good,2024-09,6106.148424332185
ID0005004,2024-08-18,1,6,14798.0,25,0,2,1.204,1.329,1.4,0.208,0,5251.07,good,2024-08,5552.029250692522
ID0005005,2024-02-02,1,2,20661.0,52,4,0,0.901,1.001,0.4,0.179,30,3894.82,good,2024-02,4052.673598780065
ID0005006,2024-08-15,3,10,12547.0,62,1,1,0.826,0.921,1.2,0.144,7,4822.93,good,2024-08,4601.730770074656
ID0005007,2024-03-26,3,5,21051.0,20,3,2,1.243,1.238,0.4,0.149,2,5607.47,good,2024-03,5377.791945540132
ID0005008,2024-04-26,1,12,10604.0,31,2,1,0.913,1.137,0.4,0.464,5,3588.36,good,2024-04,4331.919854224745
ID0005009,2024-10-21,0,4,14532.0,25,3,2,1.236,1.095,1.2,0.134,7,5497.25,good,2024-10,5950.066749203082
ID0005010,2024-05-26,3,8,20950.0,24,1,2,1.326,1.223,1.4,0.086,0,6168.24,good,2024-05,6419.910052731449
ID0005011,2024-10-26,3,9,16170.0,46,2,2,1.348,1.152,1.2,0.275,6,5470.65,good,2024-10,5713.35415169456
ID0005012,2024-11-05,3,5,17043.0,58,0,2,1.232,1.228,1.2,0.31,2,5266.78,good,2024-11,4958.580649525225
ID0005013,2024-03-01,2,10,13524.0,74,0,2,1.055,1.31,1.8,0.2,6,5974.5,good,2024-03,6043.03180319987
ID0005014,2024-12-18,4,1,46685.0,79,1,1,0.93,0.998,1.2,0.299,0,4415.12,good,2024-12,4415.205830278843
ID0005015,2024-06-21,1,14,10504.0,74,4,1,0.967,0.964,1.8,0.216,2,7049.68,good,2024-06,6752.882027047395
ID0005016,2024-03-23,0,5,9537.0,45,1,2,1.217,1.295,0.4,0.385,0,3816.75,good,2024-03,4217.794712656959
ID0005017,2024-04-04,3,5,20359.0,54,0,0,0.789,0.762,1.0,0.299,10,2957.65,good,2024-04,3412.699187423725
ID0005018,2024-01-22,3,7,30041.0,76,2,1,0.981,0.839,1.2,0.212,3,5009.13,good,2024-01,4722.452235532367
ID0005019,2024-03-08,1,6,12814.0,20,4,2,1.09,1.008,1.4,0.281,4,6765.63,good,2024-03,7641.778319195406
ID0005020,2024-12-16,2,4,20544.0,67,1,2,1.125,1.038,1.8,0.46,0,5801.25,good,2024-12,6154.066252313074
ID0005021,2024-02-28,0,8,11439.0,76,4,1,1.041,1.001,1.8,0.079,10,5992.99,good,2024-02,6470.61075691683
ID0005022,2024-11-15,0,4,11278.0,75,1,1,0.894,1.124,1.2,0.098,0,4151.26,good,2024-11,4553.934708546086
ID0005023,2024-08-22,4,6,33517.0,31,0,1,0.939,1.036,1.8,0.493,0,4941.23,good,2024-08,5892.745937042976
ID0005024,2024-08-16,3,8,17217.0,51,0,0,0.94,0.965,1.2,0.077,21,4121.64,good,2024-08,4085.6283930447344
ID0005025,2024-11-26,1,6,15601.0,48,2,0,0.954,0.964,1.2,0.114,0,4832.48,good,2024-11,4718.5737446979165
ID0005026,2024-10-12,2,4,21612.0,22,2,2,1.183,1.307,1.4,0.452,1,6986.6,good,2024-10,7142.973563088791
ID0005027,2024-07-02,2,11,13983.0,32,2,1,1.043,1.002,1.4,0.049,0,5837.22,good,2024-07,5562.363561536588
ID0005028,2024-08-16,2,17,6453.0,55,2,2,1.177,1.33,1.2,0.347,0,5948.98,good,2024-08,6056.687003486992
ID0005029,2024-12-06,2,5,19409.0,41,3,2,1.189,1.028,1.4,0.32,30,6700.72,good,2024-12,6481.072124546852
ID0005030,2024-11-25,2,12,12385.0,31,3,0,0.887,0.958,1.4,0.216,0,5775.96,good,2024-11,5804.235159447859
ID0005031,2024-05-27,0,4,11172.0,75,4,2,1.071,1.271,1.4,0.407,5,6605.91,good,2024-05,6710.7236129880475
ID0005032,2024-03-10,4,6,38668.0,22,3,2,1.278,1.121,1.4,0.019,6,5888.64,good,2024-03,6912.254036400964
ID0005033,2024-01-24,2,2,26789.0,23,3,1,1.066,0.959,1.8,0.328,1,7301.27,good,2024-01,7291.278506946647
ID0005034,2024-06-13,2,5,13361.0,32,1,0,0.98,0.939,3.2,0.147,0,8237.17,good,2024-06,8178.187467843168
ID0005035,2024-08-27,1,4,23486.0,61,0,1,1.044,1.088,1.4,0.281,0,4750.62,good,2024-08,4815.934760845295
ID0005036,2024-09-13,1,7,11431.0,75,1,2,1.172,1.196,1.2,0.242,2,5071.51,good,2024-09,5153.126808889623
ID0005037,2024-12-22,2,6,23842.0,47,2,1,1.087,1.188,1.4,0.156,2,5969.48,good,2024-12,5610.087289602342
ID0005038,2024-03-25,1,18,5942.0,65,1,2,1.226,1.074,1.8,0.094,1,6376.25,good,2024-03,6293.946242793082
ID0005039,2024-06-11,2,3,25453.0,69,2,1,0.958,1.019,1.8,0.04,1,5920.71,good,2024-06,5915.059800794692
ID0005040,2024-09-07,0,10,8937.0,66,2,1,0.994,1.029,1.0,0.256,7,5210.83,good,2024-09,4861.265123643539
ID0005041,2024-02-14,1,11,10103.0,36,3,0,0.785,0.905,1.2,0.437,10,5351.01,good,2024-02,5574.728862453827
ID0005042,2024-04-13,1,0,18123.0,67,2,2,1.132,1.149,1.4,0.242,14,5328.35,good,2024-04,5714.507076401771
ID0005043,2024-09-11,0,0,21457.0,55,2,2,1.2,1.073,1.8,0.403,0,7769.61,good,2024-09,6466.712713274493
ID0005044,2024-09-22,2,12,9708.0,32,2,1,1.09,1.08,1.2,0.132,3,4914.81,good,2024-09,5330.010346421945
ID0005045,2024-03-13,3,2,38546.0,51,0,1,0.972,1.159,1.4,0.494,1,5381.17,good,2024-03,5024.801093280933
ID0005046,2024-10-11,1,6,11817.0,23,0,2,1.069,1.211,1.1,0.15,5,6205.25,good,2024-10,5578.925900876254
ID0005047,2024-11-16,1,0,23755.0,34,2,2,1.117,1.163,1.4,0.536,0,6609.26,good,2024-11,6130.417609942404
ID0005048,2024-06-24,2,2,26330.0,59,1,2,0.938,1.074,1.2,0.239,0,5143.18,good,2024-06,4953.947420940166
ID0005049,2024-04-06,0,6,12796.0,73,1,2,1.095,1.106,0.4,0.195,30,3554.28,good,2024-04,3751.6213920925616
ID0005050,2024-12-16,3,13,11432.0,54,3,2,1.199,1.283,1.4,0.588,0,7221.84,good,2024-12,6806.630316727934
ID0005051,2024-04-02,2,17,7549.0,24,2,2,1.293,1.247,1.0,0.288,0,5942.57,good,2024-04,6409.263096136134
ID0005052,2024-08-03,2,5,20066.0,66,2,2,1.246,1.03,1.4,0.281,1,5100.55,good,2024-08,5792.799805037605
ID0005053,2024-05-27,1,15,7035.0,60,4,1,0.946,0.876,1.0,0.518,6,6628.11,good,2024-05,5826.381660316619
ID0005054,2024-10-11,2,8,21919.0,47,1,2,1.229,1.403,1.4,0.381,3,6356.05,good,2024-10,6108.374483409603
ID0005055,2024-08-07,2,6,15677.0,77,2,2,1.222,1.405,1.0,0.377,4,5036.73,good,2024-08,5434.454678587011
ID0005056,2024-01-05,2,7,9736.0,22,1,2,1.2,1.462,1.0,0.124,0,5642.75,good,2024-01,5844.825035003728
ID0005057,2024-01-19,3,6,20717.0,44,3,1,0.942,1.068,1.2,0.302,1,5967.89,good,2024-01,5586.373468976944
ID0005058,2024-02-13,1,0,19645.0,66,1,1,0.982,0.986,1.4,0.406,21,5012.62,good,2024-02,5069.981536306503
ID0005059,2024-12-12,1,7,13177.0,26,4,1,1.067,1.049,1.0,0.3,0,6394.51,good,2024-12,5871.376056113922
ID0005060,2024-09-11,1,2,18838.0,27,1,1,1.146,1.048,0.4,0.246,0,3633.26,good,2024-09,3527.5345214779854
ID0005061,2024-04-24,0,9,7883.0,60,0,2,1.209,1.374,1.2,0.153,10,5093.62,good,2024-04,5093.901261097253
ID0005062,2024-12-10,1,20,5000.0,33,2,1,1.059,0.915,1.2,0.375,5,5472.26,good,2024-12,5484.953116825256
ID0005063,2024-04-02,3,1,31213.0,75,1,2,1.214,1.265,1.4,0.136,2,4670.09,good,2024-04,5341.041377403591
ID0005064,2024-08-24,2,16,7299.0,60,2,1,0.971,1.004,0.4,0.071,1,3477.64,good,2024-08,3634.8031113274565
ID0005065,2024-06-10,1,2,14658.0,24,4,2,1.315,1.22,1.4,0.453,0,8284.88,good,2024-06,7748.618475113313
ID0005066,2024-11-26,3,6,17032.0,79,2,1,1.042,0.938,1.4,0.028,1,4947.97,good,2024-11,4878.149484415965
ID0005067,2024-06-23,1,13,5611.0,48,1,2,1.149,1.21,3.2,0.165,2,9613.36,good,2024-06,9173.80477557291
ID0005068,2024-01-22,1,10,9541.0,58,1,0,0.936,0.75,0.4,0.186,3,3104.2,good,2024-01,2815.948671469954
ID0005069,2024-05-09,1,13,9381.0,35,0,2,1.07,1.258,1.8,0.343,2,6549.5,good,2024-05,6469.128254176431
ID0005070,2024-11-22,1,14,9327.0,53,2,0,0.958,0.991,1.4,0.127,5,5161.25,good,2024-11,5330.045539565195
ID0005071,2024-05-25,0,6,9606.0,54,4,0,0.896,1.014,1.4,0.191,1,6255.1,good,2024-05,5916.935517108885
ID0005072,2024-11-25,2,5,23169.0,52,4,2,1.141,1.159,1.2,0.092,0,5776.13,good,2024-11,6051.27516597064
ID0005073,2024-01-25,0,11,5898.0,45,3,2,1.242,1.252,1.4,0.275,1,6345.09,good,2024-01,6472.042582694811
ID0005074,2024-08-26,2,10,14048.0,38,1,1,1.02,1.01,1.8,0.057,4,6303.81,good,2024-08,5977.441029380004
ID0005075,2024-02-09,3,16,9016.0,33,3,1,0.891,1.085,1.8,0.138,0,6013.02,good,2024-02,6845.286105418061
ID0005076,2024-06-05,3,0,50023.0,61,0,2,1.213,1.345,1.2,0.096,21,4987.52,good,2024-06,4979.450042879171
ID0005077,2024-07-06,2,13,10115.0,67,0,2,1.308,1.19,1.4,0.28,1,6064.88,good,2024-07,5315.697273942845
ID0005078,2024-09-26,1,10,8565.0,33,2,2,1.364,1.222,1.4,0.119,2,6188.74,good,2024-09,6214.366573371694
ID0005079,2024-09-05,1,6,10811.0,32,1,2,1.345,1.086,1.0,0.114,3,4910.01,good,2024-09,4795.559584292214
ID0005080,2024-03-05,1,4,12496.0,51,3,1,0.985,0.97,1.0,0.23,0,4711.67,good,2024-03,5008.299593030158
ID0005081,2024-09-26,1,4,18798.0,73,1,0,0.848,1.048,1.2,0.05,3,4051.32,good,2024-09,4139.454833446215
ID0005082,2024-09-08,2,4,31727.0,35,4,2,1.15,1.359,1.4,0.481,7,7255.49,good,2024-09,7071.043670045195
ID0005083,2024-01-19,3,16,8247.0,77,4,1,1.055,0.983,1.2,0.473,0,5555.07,good,2024-01,6102.330841161133
ID0005084,2024-09-23,0,8,7131.0,28,1,1,0.962,0.892,1.4,0.37,0,5088.05,good,2024-09,5286.639603351205
ID0005085,2024-12-03,2,6,16776.0,20,1,1,1.0,1.164,1.2,0.259,5,6516.42,good,2024-12,5969.3167711704855
ID0005086,2024-07-05,3,8,13091.0,44,0,2,1.237,1.259,1.0,0.56,2,4971.75,good,2024-07,4991.201887048491
ID0005087,2024-03-22,2,10,13461.0,69,0,1,0.934,1.169,1.2,0.385,21,4962.04,good,2024-03,4851.954857184075
ID0005088,2024-04-28,0,11,10082.0,41,0,1,1.024,1.025,1.2,0.244,0,4457.92,good,2024-04,4620.6879702035985
ID0005089,2024-10-02,2,8,13422.0,46,1,1,0.96,0.994,1.2,0.236,1,4558.74,good,2024-10,4821.51747625963
ID0005090,2024-01-27,4,7,30689.0,48,2,1,0.936,0.903,1.2,0.131,5,4612.84,good,2024-01,4951.692393697289
ID0005091,2024-03-28,3,4,27059.0,39,0,2,1.069,1.265,1.4,0.408,3,4970.04,good,2024-03,5512.114464398703
ID0005092,2024-03-01,1,7,8949.0,53,2,2,0.957,1.181,1.8,0.577,21,7275.4,good,2024-03,7073.600162982018
ID0005093,2024-03-27,3,7,18782.0,62,1,1,1.034,1.062,1.4,0.209,1,5053.28,good,2024-03,5108.146483258103
ID0005094,2024-11-18,4,5,27114.0,36,4,1,1.018,1.011,1.2,0.115,21,6542.82,good,2024-11,5970.290251940574
ID0005095,2024-02-20,4,6,36979.0,39,2,2,1.193,1.095,0.4,0.433,0,3992.25,good,2024-02,4084.5889843066966
ID0005096,2024-03-26,3,14,11689.0,29,0,2,1.077,1.6,1.2,0.11,6,6061.04,good,2024-03,5838.4697812413715
ID0005097,2024-11-09,0,12,6560.0,69,3,2,1.268,1.002,1.2,0.717,1,5920.77,good,2024-11,6078.635043103086
ID0005098,2024-01-16,1,9,6219.0,50,2,2,1.079,1.412,1.2,0.198,3,5952.77,good,2024-01,5927.5260343654545
ID0005099,2024-04-08,2,14,8747.0,18,1,2,0.852,1.354,1.4,0.513,3,7754.02,good,2024-04,7233.326776579612
ID0005100,2024-03-16,3,8,18618.0,37,1,0,0.899,0.974,1.8,0.045,1,5343.52,good,2024-03,5580.920845297749
ID0005101,2024-10-14,3,13,10501.0,63,2,1,1.022,1.026,1.2,0.325,4,5094.71,good,2024-10,5225.905600308495
ID0005102,2024-07-17,1,8,13057.0,29,1,1,1.052,0.989,1.8,0.241,2,6031.32,good,2024-07,6057.034592394561
ID0005103,2024-02-19,1,15,6929.0,65,1,0,0.943,0.915,1.2,0.195,4,4298.33,good,2024-02,4372.086587558497
ID0005104,2024-08-16,2,10,15808.0,28,0,2,0.955,1.225,1.2,0.336,0,5126.82,good,2024-08,5301.508802325514
ID0005105,2024-11-05,1,6,13459.0,58,0,0,0.899,0.819,1.4,0.155,10,4363.91,good,2024-11,4160.808725587412
ID0005106,2024-11-17,1,2,21576.0,74,3,2,1.075,1.264,1.8,0.169,1,7351.87,good,2024-11,6796.418238055488
ID0005107,2024-12-14,3,8,16322.0,78,1,2,1.246,1.195,1.8,0.169,21,6208.54,good,2024-12,6396.396395925587
ID0005108,2024-11-20,1,8,10447.0,59,2,1,0.895,1.088,1.0,0.152,0,4658.87,good,2024-11,4672.319883797354
ID0005109,2024-11-13,3,2,33935.0,50,2,1,0.982,1.111,1.4,0.288,21,5577.66,good,2024-11,5662.246027408084
ID0005110,2024-12-27,0,7,7871.0,63,0,1,0.954,1.243,1.2,0.241,1,4508.81,good,2024-12,4614.474309634563
ID0005111,2024-08-01,0,5,8217.0,42,1,1,0.787,0.793,0.4,0.116,0,3395.05,good,2024-08,3217.167272568651
ID0005112,2024-11-03,1,9,12108.0,61,1,2,1.192,1.206,1.4,0.145,10,5252.7,good,2024-11,5631.9984149011525
ID0005113,2024-04-26,2,1,36384.0,26,2,1,1.059,1.212,1.8,0.509,1,6591.24,good,2024-04,6601.604843149867
ID0005114,2024-06-07,1,8,13089.0,22,1,0,0.91,1.018,1.8,0.246,3,6678.05,good,2024-06,6647.493679764419
ID0005115,2024-04-18,4,17,22412.0,62,1,1,0.946,1.222,1.0,0.423,0,4708.28,good,2024-04,4944.092477519619
ID0005116,2024-02-01,2,12,12335.0,74,3,2,1.269,0.959,3.2,0.198,0,8748.76,good,2024-02,8832.58652941761
ID0005117,2024-01-25,0,8,6366.0,42,2,1,0.96,1.005,1.0,0.483,2,4901.63,good,2024-01,5035.774032651524
ID0005118,2024-12-02,1,15,5823.0,32,3,1,1.05,1.122,1.2,0.399,1,5057.0,good,2024-12,5922.680526571645
ID0005119,2024-09-07,3,6,13459.0,36,1,1,1.049,0.965,1.4,0.364,3,5706.16,good,2024-09,5299.379349922746
ID0005120,2024-03-06,0,12,6410.0,71,1,2,1.202,1.179,1.2,0.558,0,5684.43,good,2024-03,5384.389456497392
ID0005121,2024-05-27,0,9,8979.0,58,1,0,0.863,0.891,1.2,0.329,1,4363.59,good,2024-05,4452.396731060701
ID0005122,2024-08-26,1,6,18699.0,25,4,2,1.084,1.304,1.8,0.059,0,7575.59,good,2024-08,7380.526278401448
ID0005123,2024-02-01,0,10,11823.0,21,3,0,0.992,0.785,1.0,0.319,3,5589.53,good,2024-02,5631.1091588693025
ID0005124,2024-04-09,1,19,5000.0,63,2,0,0.895,0.891,1.4,0.348,0,5496.34,good,2024-04,5428.047233729912
ID0005125,2024-02-21,2,4,31104.0,65,0,1,1.042,0.898,1.2,0.487,3,3859.77,good,2024-02,4268.099120569622
ID0005126,2024-10-17,3,3,32352.0,45,3,2,1.154,1.243,1.0,0.052,10,5682.61,good,2024-10,5557.659883673669
